job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_6_3,w0,3601,15218.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,15218.001800,3601.000000,18819.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_11_0,w0,14166,5135.000000,8,36000.000000,1,COMPLETED_SUCCESSFULLY,5135.001800,14166.000000,19301.001800,0.001800,14166.001800,1.000000,120-127,-1.000000,""
job_12_0,w0,14359,5139.000000,8,36000.000000,1,COMPLETED_SUCCESSFULLY,5139.001800,14359.000000,19498.001800,0.001800,14359.001800,1.000000,128-135,-1.000000,""
job_7_0,w0,17151,5078.000000,8,36000.000000,1,COMPLETED_SUCCESSFULLY,5078.001800,17151.000000,22229.001800,0.001800,17151.001800,1.000000,88-95,-1.000000,""
job_6_4,w0,3601,18818.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,18818.001800,3601.000000,22419.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_23_0,w0,50,22807.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,22807.001800,50.000000,22857.001800,0.001800,50.001800,1.000036,24-31,-1.000000,""
job_24_0,w0,52,22812.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,22812.001800,52.000000,22864.001800,0.001800,52.001800,1.000035,64-71,-1.000000,""
job_22_0,w0,4000,19678.000000,32,15000.000000,1,COMPLETED_SUCCESSFULLY,19678.001800,4000.000000,23678.001800,0.001800,4000.001800,1.000000,16-23 32-55,-1.000000,""
job_26_0,w0,2019,23369.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,23369.001800,2019.000000,25388.001800,0.001800,2019.001800,1.000001,88-95,-1.000000,""
job_9_0,w0,20537,5113.000000,8,41072.000000,1,COMPLETED_SUCCESSFULLY,5113.001800,20537.000000,25650.001800,0.001800,20537.001800,1.000000,104-111,-1.000000,""
job_8_0,w0,20786,5095.000000,8,41570.000000,1,COMPLETED_SUCCESSFULLY,5095.001800,20786.000000,25881.001800,0.001800,20786.001800,1.000000,96-103,-1.000000,""
job_6_5,w0,3601,22418.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,22418.001800,3601.000000,26019.001800,0.001800,3601.001800,1.000000,56-63,-1.000000,""
job_28_0,w0,412,25779.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,25779.001800,412.000000,26191.001800,0.001800,412.001800,1.000004,40-47,-1.000000,""
job_29_0,w0,99,26763.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,26763.001800,99.000000,26862.001800,0.001800,99.001800,1.000018,40-47,-1.000000,""
job_30_0,w0,47,28209.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,28209.001800,47.000000,28256.001800,0.001800,47.001800,1.000038,40-47,-1.000000,""
job_27_0,w0,3750,24587.000000,16,7498.000000,1,COMPLETED_SUCCESSFULLY,24587.001800,3750.000000,28337.001800,0.001800,3750.001800,1.000000,16-23 32-39,-1.000000,""
job_6_6,w0,3601,26018.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,26018.001800,3601.000000,29619.001800,0.001800,3601.001800,1.000000,48-55,-1.000000,""
job_25_0,w0,6825,22870.000000,32,13648.000000,1,COMPLETED_SUCCESSFULLY,22870.001800,6825.000000,29695.001800,0.001800,6825.001800,1.000000,24-31 64-87,-1.000000,""
job_10_0,w0,24928,5118.000000,8,49854.000000,1,COMPLETED_SUCCESSFULLY,5118.001800,24928.000000,30046.001800,0.001800,24928.001800,1.000000,112-119,-1.000000,""
job_31_0,w0,3976,28599.000000,8,7950.000000,1,COMPLETED_SUCCESSFULLY,28599.001800,3976.000000,32575.001800,0.001800,3976.001800,1.000000,16-23,-1.000000,""
job_6_7,w0,3601,29618.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,29618.001800,3601.000000,33219.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_33_0,w0,329,32928.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,32928.001800,329.000000,33257.001800,0.001800,329.001800,1.000005,56-63,-1.000000,""
job_34_0,w0,38,33790.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,33790.001800,38.000000,33828.001800,0.001800,38.001800,1.000047,32-39,-1.000000,""
job_35_0,w0,51,33796.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,33796.001800,51.000000,33847.001800,0.001800,51.001800,1.000035,56-63,-1.000000,""
job_36_0,w0,47,34199.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,34199.001800,47.000000,34246.001800,0.001800,47.001800,1.000038,32-39,-1.000000,""
job_37_0,w0,52,34608.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,34608.001800,52.000000,34660.001800,0.001800,52.001800,1.000035,32-39,-1.000000,""
job_38_0,w0,37,35005.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,35005.001800,37.000000,35042.001800,0.001800,37.001800,1.000049,32-39,-1.000000,""
job_6_8,w0,1845,33218.000000,8,3688.000000,1,COMPLETED_SUCCESSFULLY,33218.001800,1845.000000,35063.001800,0.001800,1845.001800,1.000001,64-71,-1.000000,""
job_39_0,w0,886,35361.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,35361.001800,886.000000,36247.001800,0.001800,886.001800,1.000002,32-39,-1.000000,""
job_40_0,w0,888,36568.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,36568.001800,888.000000,37456.001800,0.001800,888.001800,1.000002,32-39,-1.000000,""
job_41_0,w0,1501,37759.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,37759.001800,1501.000000,39260.001800,0.001800,1501.001800,1.000001,32-39,-1.000000,""
job_32_0,w0,6811,32771.000000,32,13620.000000,1,COMPLETED_SUCCESSFULLY,32771.001800,6811.000000,39582.001800,0.001800,6811.001800,1.000000,16-31 40-55,-1.000000,""
job_43_0,w0,1324,39626.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,39626.001800,1324.000000,40950.001800,0.001800,1324.001800,1.000001,48-55,-1.000000,""
job_1_0,w0,43253,27.000000,8,86504.000000,1,COMPLETED_SUCCESSFULLY,27.002400,43253.000000,43280.002400,0.002400,43253.002400,1.000000,8-15,-1.000000,""
job_44_0,w0,2443,41297.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,41297.001800,2443.000000,43740.001800,0.001800,2443.001800,1.000001,48-55,-1.000000,""
job_45_0,w0,46,44931.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,44931.001800,46.000000,44977.001800,0.001800,46.001800,1.000039,8-15,-1.000000,""
job_46_0,w0,54,45846.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,45846.001800,54.000000,45900.001800,0.001800,54.001800,1.000033,8-15,-1.000000,""
job_47_0,w0,52,45850.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,45850.001800,52.000000,45902.001800,0.001800,52.001800,1.000035,48-55,-1.000000,""
job_42_0,w0,6888,39619.000000,32,13774.000000,1,COMPLETED_SUCCESSFULLY,39619.001800,6888.000000,46507.001800,0.001800,6888.001800,1.000000,16-47,-1.000000,""
job_48_0,w0,431,46210.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,46210.001800,431.000000,46641.001800,0.001800,431.001800,1.000004,8-15,-1.000000,""
job_50_0,w0,449,46220.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,46220.001800,449.000000,46669.001800,0.001800,449.001800,1.000004,56-63,-1.000000,""
job_49_0,w0,459,46215.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,46215.001800,459.000000,46674.001800,0.001800,459.001800,1.000004,48-55,-1.000000,""
job_51_0,w0,489,46225.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,46225.001800,489.000000,46714.001800,0.001800,489.001800,1.000004,64-71,-1.000000,""
job_52_0,w0,132,47381.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,47381.001800,132.000000,47513.001800,0.001800,132.001800,1.000014,8-15,-1.000000,""
job_0_0,w0,47651,0.000000,8,95300.000000,1,COMPLETED_SUCCESSFULLY,0.002400,47651.000000,47651.002400,0.002400,47651.002400,1.000000,0-7,-1.000000,""
job_53_0,w0,379,47882.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,47882.001800,379.000000,48261.001800,0.001800,379.001800,1.000005,0-7,-1.000000,""
job_55_0,w0,828,48606.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,48606.001800,828.000000,49434.001800,0.001800,828.001800,1.000002,0-7,-1.000000,""
job_56_0,w0,33,49980.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,49980.001800,33.000000,50013.001800,0.001800,33.001800,1.000055,0-7,-1.000000,""
job_57_0,w0,43,49985.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,49985.001800,43.000000,50028.001800,0.001800,43.001800,1.000042,72-79,-1.000000,""
job_58_0,w0,45,49990.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,49990.001800,45.000000,50035.001800,0.001800,45.001800,1.000040,80-87,-1.000000,""
job_59_0,w0,46,50119.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,50119.001800,46.000000,50165.001800,0.001800,46.001800,1.000039,0-7,-1.000000,""
job_60_0,w0,35,50579.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,50579.001800,35.000000,50614.001800,0.001800,35.001800,1.000051,0-7,-1.000000,""
job_61_0,w0,45,50585.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,50585.001800,45.000000,50630.001800,0.001800,45.001800,1.000040,72-79,-1.000000,""
job_62_0,w0,48,50590.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,50590.001800,48.000000,50638.001800,0.001800,48.001800,1.000038,80-87,-1.000000,""
job_63_0,w0,37,51200.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,51200.001800,37.000000,51237.001800,0.001800,37.001800,1.000049,0-7,-1.000000,""
job_64_0,w0,52,51205.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,51205.001800,52.000000,51257.001800,0.001800,52.001800,1.000035,72-79,-1.000000,""
job_65_0,w0,49,51210.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,51210.001800,49.000000,51259.001800,0.001800,49.001800,1.000037,80-87,-1.000000,""
job_66_0,w0,52,51700.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,51700.001800,52.000000,51752.001800,0.001800,52.001800,1.000035,0-7,-1.000000,""
job_67_0,w0,36,51813.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,51813.001800,36.000000,51849.001800,0.001800,36.001800,1.000050,0-7,-1.000000,""
job_68_0,w0,49,51817.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,51817.001800,49.000000,51866.001800,0.001800,49.001800,1.000037,72-79,-1.000000,""
job_69_0,w0,51,51822.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,51822.001800,51.000000,51873.001800,0.001800,51.001800,1.000035,80-87,-1.000000,""
job_54_0,w0,4008,47941.000000,64,8014.000000,1,COMPLETED_SUCCESSFULLY,47941.001800,4008.000000,51949.001800,0.001800,4008.001800,1.000000,8-71,-1.000000,""
job_70_0,w0,361,52186.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,52186.001800,361.000000,52547.001800,0.001800,361.001800,1.000005,0-7,-1.000000,""
job_72_0,w0,264,52878.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,52878.001800,264.000000,53142.001800,0.001800,264.001800,1.000007,64-71,-1.000000,""
job_74_0,w0,1545,53483.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,53483.001800,1545.000000,55028.001800,0.001800,1545.001800,1.000001,96-103,-1.000000,""
job_76_0,w0,51,55130.000000,16,1800.000000,1,COMPLETED_SUCCESSFULLY,55130.001800,51.000000,55181.001800,0.001800,51.001800,1.000035,96-103 120-127,-1.000000,""
job_78_0,w0,52,56208.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,56208.001800,52.000000,56260.001800,0.001800,52.001800,1.000035,120-135,-1.000000,""
job_79_0,w0,43,56509.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,56509.001800,43.000000,56552.001800,0.001800,43.001800,1.000042,120-127,-1.000000,""
job_71_0,w0,3961,52649.000000,64,7920.000000,1,COMPLETED_SUCCESSFULLY,52649.001800,3961.000000,56610.001800,0.001800,3961.001800,1.000000,0-63,-1.000000,""
job_77_0,w0,2291,55432.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,55432.001800,2291.000000,57723.001800,0.001800,2291.001800,1.000001,96-103,-1.000000,""
job_81_0,w0,780,58118.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,58118.001800,780.000000,58898.001800,0.001800,780.001800,1.000002,96-103,-1.000000,""
job_82_0,w0,125,59115.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,59115.001800,125.000000,59240.001800,0.001800,125.001800,1.000014,96-103,-1.000000,""
job_83_0,w0,212,59718.000000,16,1800.000000,1,COMPLETED_SUCCESSFULLY,59718.001800,212.000000,59930.001800,0.001800,212.001800,1.000008,96-103 120-127,-1.000000,""
job_84_0,w0,59,59931.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,59931.001800,59.000000,59990.001800,0.001800,59.001800,1.000031,96-103,-1.000000,""
job_85_0,w0,75,59962.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,59962.001800,75.000000,60037.001800,0.001800,75.001800,1.000024,120-127,-1.000000,""
job_73_0,w0,6917,53423.000000,32,13832.000000,1,COMPLETED_SUCCESSFULLY,53423.001800,6917.000000,60340.001800,0.001800,6917.001800,1.000000,64-95,-1.000000,""
job_80_0,w0,4052,56841.000000,64,8102.000000,1,COMPLETED_SUCCESSFULLY,56841.001800,4052.000000,60893.001800,0.001800,4052.001800,1.000000,0-63,-1.000000,""
job_89_0,w0,90,61605.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,61605.001800,90.000000,61695.001800,0.001800,90.001800,1.000020,72-79,-1.000000,""
job_88_0,w0,3069,61212.000000,8,16200.000000,1,COMPLETED_SUCCESSFULLY,61212.001800,3069.000000,64281.001800,0.001800,3069.001800,1.000001,64-71,-1.000000,""
job_90_0,w0,55,64607.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,64607.001800,55.000000,64662.001800,0.001800,55.001800,1.000033,64-79,-1.000000,""
job_91_0,w0,53,64893.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,64893.001800,53.000000,64946.001800,0.001800,53.001800,1.000034,64-79,-1.000000,""
job_87_0,w0,4054,61056.000000,64,8106.000000,1,COMPLETED_SUCCESSFULLY,61056.001800,4054.000000,65110.001800,0.001800,4054.001800,1.000000,0-63,-1.000000,""
job_92_0,w0,48,67044.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,67044.001800,48.000000,67092.001800,0.001800,48.001800,1.000038,0-7,-1.000000,""
job_86_0,w0,6831,60312.000000,32,13660.000000,1,COMPLETED_SUCCESSFULLY,60312.001800,6831.000000,67143.001800,0.001800,6831.001800,1.000000,96-103 120-143,-1.000000,""
job_93_0,w0,96,67258.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,67258.001800,96.000000,67354.001800,0.001800,96.001800,1.000019,0-7,-1.000000,""
job_97_0,w0,54,69116.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,69116.001800,54.000000,69170.001800,0.001800,54.001800,1.000033,144-151,-1.000000,""
job_99_0,w0,71,70004.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,70004.001800,71.000000,70075.001800,0.001800,71.001800,1.000025,144-151,-1.000000,""
job_102_0,w0,60,70196.000000,64,14400.000000,1,COMPLETED_SUCCESSFULLY,70196.001800,60.000000,70256.001800,0.001800,60.001800,1.000030,176-239,-1.000000,""
job_100_0,w0,1163,70045.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,70045.001800,1163.000000,71208.001800,0.001800,1163.001800,1.000002,168-175,-1.000000,""
job_98_0,w0,2080,69161.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,69161.001800,2080.000000,71241.001800,0.001800,2080.001800,1.000001,152-167,-1.000000,""
job_106_0,w0,128,71320.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,71320.001800,128.000000,71448.001800,0.001800,128.001800,1.000014,216-223,-1.000000,""
job_104_0,w0,630,70948.000000,16,3000.000000,1,COMPLETED_SUCCESSFULLY,70948.001800,630.000000,71578.001800,0.001800,630.001800,1.000003,192-207,-1.000000,""
job_107_0,w0,246,71355.000000,64,3000.000000,1,COMPLETED_SUCCESSFULLY,71355.001800,246.000000,71601.001800,0.001800,246.001800,1.000007,224-287,-1.000000,""
job_105_0,w0,335,71288.000000,32,3000.000000,1,COMPLETED_SUCCESSFULLY,71288.001800,335.000000,71623.001800,0.001800,335.001800,1.000005,152-175 208-215,-1.000000,""
job_108_0,w0,203,71435.000000,128,3000.000000,1,COMPLETED_SUCCESSFULLY,71435.001800,203.000000,71638.001800,0.001800,203.001800,1.000009,288-415,-1.000000,""
job_96_0,w0,4446,67797.000000,64,8890.000000,1,COMPLETED_SUCCESSFULLY,67797.001800,4446.000000,72243.001800,0.001800,4446.001800,1.000000,64-103 120-143,-1.000000,""
job_112_0,w0,38,73659.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,73659.001800,38.000000,73697.001800,0.001800,38.001800,1.000047,240-247,-1.000000,""
job_110_0,w0,984,73132.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,73132.001800,984.000000,74116.001800,0.001800,984.001800,1.000002,64-71,-1.000000,""
job_95_0,w0,6847,67722.000000,32,13692.000000,1,COMPLETED_SUCCESSFULLY,67722.001800,6847.000000,74569.001800,0.001800,6847.001800,1.000000,0-7 40-63,-1.000000,""
job_115_0,w0,35,74719.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,74719.001800,35.000000,74754.001800,0.001800,35.001800,1.000051,0-7,-1.000000,""
job_101_0,w0,4919,70107.000000,8,9836.000000,1,COMPLETED_SUCCESSFULLY,70107.001800,4919.000000,75026.001800,0.001800,4919.001800,1.000000,144-151,-1.000000,""
job_116_0,w0,293,75026.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,75026.001800,293.000000,75319.001800,0.001800,293.001800,1.000006,0-7 40-63,-1.000000,""
job_109_0,w0,4026,71942.000000,64,8050.000000,1,COMPLETED_SUCCESSFULLY,71942.001800,4026.000000,75968.001800,0.001800,4026.001800,1.000000,152-175 192-231,-1.000000,""
job_94_0,w0,8961,67332.000000,32,17920.000000,1,COMPLETED_SUCCESSFULLY,67332.001800,8961.000000,76293.001800,0.001800,8961.001800,1.000000,8-39,-1.000000,""
job_103_0,w0,5580,70763.000000,16,11158.000000,1,COMPLETED_SUCCESSFULLY,70763.001800,5580.000000,76343.001800,0.001800,5580.001800,1.000000,176-191,-1.000000,""
job_111_0,w0,3601,73216.000000,64,7200.000000,1,COMPLETED_SUCCESSFULLY,73216.001800,3601.000000,76817.001800,0.001800,3601.001800,1.000000,72-103 120-143 232-239,-1.000000,""
job_119_0,w0,37,76967.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,76967.001800,37.000000,77004.001800,0.001800,37.001800,1.000049,72-79,-1.000000,""
job_120_0,w0,242,77106.000000,64,3000.000000,1,COMPLETED_SUCCESSFULLY,77106.001800,242.000000,77348.001800,0.001800,242.001800,1.000007,72-103 120-143 232-239,-1.000000,""
job_113_0,w0,3601,74509.000000,256,7200.000000,1,COMPLETED_SUCCESSFULLY,74509.001800,3601.000000,78110.001800,0.001800,3601.001800,1.000000,64-71 240-487,-1.000000,""
job_122_0,w0,176,77980.000000,16,2400.000000,1,COMPLETED_SUCCESSFULLY,77980.001800,176.000000,78156.001800,0.001800,176.001800,1.000010,80-95,-1.000000,""
job_123_0,w0,51,78635.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,78635.001800,51.000000,78686.001800,0.001800,51.001800,1.000035,64-71 80-95 240-247,-1.000000,""
job_124_0,w0,51,78816.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,78816.001800,51.000000,78867.001800,0.001800,51.001800,1.000035,64-71 80-95 240-247,-1.000000,""
job_121_0,w0,1572,77900.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,77900.001800,1572.000000,79472.001800,0.001800,1572.001800,1.000001,72-79,-1.000000,""
job_111_1,w0,3601,76816.000000,64,7200.000000,1,COMPLETED_SUCCESSFULLY,76816.001800,3601.000000,80417.001800,0.001800,3601.001800,1.000000,176-231 496-503,-1.000000,""
job_117_0,w0,3963,76651.000000,64,7924.000000,1,COMPLETED_SUCCESSFULLY,76651.001800,3963.000000,80614.001800,0.001800,3963.001800,1.000000,0-63,-1.000000,""
job_126_0,w0,206,80657.000000,128,3000.000000,1,COMPLETED_SUCCESSFULLY,80657.001800,206.000000,80863.001800,0.001800,206.001800,1.000009,32-63 176-231 272-311,-1.000000,""
job_125_0,w0,332,80619.000000,32,3000.000000,1,COMPLETED_SUCCESSFULLY,80619.001800,332.000000,80951.001800,0.001800,332.001800,1.000005,0-31,-1.000000,""
job_130_0,w0,46,81591.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,81591.001800,46.000000,81637.001800,0.001800,46.001800,1.000039,24-31,-1.000000,""
job_113_1,w0,3601,78109.000000,256,7200.000000,1,COMPLETED_SUCCESSFULLY,78109.001800,3601.000000,81710.001800,0.001800,3601.001800,1.000000,96-103 120-143 232-239 504-719,-1.000000,""
job_133_0,w0,77,83273.000000,64,1800.000000,1,COMPLETED_SUCCESSFULLY,83273.001800,77.000000,83350.001800,0.001800,77.001800,1.000023,128-143 232-239 504-543,-1.000000,""
job_118_0,w0,6804,76692.000000,32,13606.000000,1,COMPLETED_SUCCESSFULLY,76692.001800,6804.000000,83496.001800,0.001800,6804.001800,1.000000,144-175,-1.000000,""
job_135_0,w0,198,83537.000000,16,2400.000000,1,COMPLETED_SUCCESSFULLY,83537.001800,198.000000,83735.001800,0.001800,198.001800,1.000009,160-175,-1.000000,""
job_111_2,w0,3601,80416.000000,64,7200.000000,1,COMPLETED_SUCCESSFULLY,80416.001800,3601.000000,84017.001800,0.001800,3601.001800,1.000000,64-95 240-271,-1.000000,""
job_129_0,w0,2910,81218.000000,8,13800.000000,1,COMPLETED_SUCCESSFULLY,81218.001800,2910.000000,84128.001800,0.001800,2910.001800,1.000001,16-23,-1.000000,""
job_138_0,w0,363,84083.000000,16,18000.000000,1,COMPLETED_SUCCESSFULLY,84083.001800,363.000000,84446.001800,0.001800,363.001800,1.000005,64-79,-1.000000,""
job_127_0,w0,3971,80716.000000,64,7940.000000,1,COMPLETED_SUCCESSFULLY,80716.001800,3971.000000,84687.001800,0.001800,3971.001800,1.000000,312-375,-1.000000,""
job_140_0,w0,268,84719.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,84719.001800,268.000000,84987.001800,0.001800,268.001800,1.000007,16-23 64-71,-1.000000,""
job_139_0,w0,1049,84124.000000,32,15000.000000,1,COMPLETED_SUCCESSFULLY,84124.001800,1049.000000,85173.001800,0.001800,1049.001800,1.000002,80-95 240-255,-1.000000,""
job_113_2,w0,3601,81709.000000,256,7200.000000,1,COMPLETED_SUCCESSFULLY,81709.001800,3601.000000,85310.001800,0.001800,3601.001800,1.000000,24-63 176-231 272-311 376-487 496-503,-1.000000,""
job_143_0,w0,75,85789.000000,160,1800.000000,1,COMPLETED_SUCCESSFULLY,85789.001800,75.000000,85864.001800,0.001800,75.001800,1.000024,40-63 176-231 272-311 376-415,-1.000000,""
job_128_0,w0,5534,81076.000000,16,11066.000000,1,COMPLETED_SUCCESSFULLY,81076.001800,5534.000000,86610.001800,0.001800,5534.001800,1.000000,0-15,-1.000000,""
job_146_0,w0,177,86771.000000,16,2400.000000,1,COMPLETED_SUCCESSFULLY,86771.001800,177.000000,86948.001800,0.001800,177.001800,1.000010,0-15,-1.000000,""
job_142_0,w0,2064,85321.000000,16,4200.000000,1,COMPLETED_SUCCESSFULLY,85321.001800,2064.000000,87385.001800,0.001800,2064.001800,1.000001,24-39,-1.000000,""
job_111_3,w0,3601,84016.000000,64,7200.000000,1,COMPLETED_SUCCESSFULLY,84016.001800,3601.000000,87617.001800,0.001800,3601.001800,1.000000,160-175 512-559,-1.000000,""
job_145_0,w0,1817,86112.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,86112.001800,1817.000000,87929.001800,0.001800,1817.001800,1.000001,48-63,-1.000000,""
