job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_26_0,w0,21,17445.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,17445.001800,21.000000,17466.001800,0.001800,21.001800,1.000086,104-107,-1.000000,""
job_15_0,w0,7031,11031.000000,6,14060.000000,1,COMPLETED_SUCCESSFULLY,11031.001800,7031.000000,18062.001800,0.001800,7031.001800,1.000000,2-7,-1.000000,""
job_34_0,w0,14,18124.000000,2,3600.000000,1,COMPLETED_SUCCESSFULLY,18124.001800,14.000000,18138.001800,0.001800,14.001800,1.000129,2-3,-1.000000,""
job_16_0,w0,7077,11062.000000,6,14152.000000,1,COMPLETED_SUCCESSFULLY,11062.001800,7077.000000,18139.001800,0.001800,7077.001800,1.000000,56-61,-1.000000,""
job_35_0,w0,17,18244.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,18244.001800,17.000000,18261.001800,0.001800,17.001800,1.000106,2-5,-1.000000,""
job_13_0,w0,9067,10543.000000,2,18132.000000,1,COMPLETED_SUCCESSFULLY,10543.001800,9067.000000,19610.001800,0.001800,9067.001800,1.000000,46-47,-1.000000,""
job_18_0,w0,5571,14136.000000,8,11140.000000,1,COMPLETED_SUCCESSFULLY,14136.001800,5571.000000,19707.001800,0.001800,5571.001800,1.000000,26-33,-1.000000,""
job_10_0,w0,9748,10430.000000,2,19494.000000,1,COMPLETED_SUCCESSFULLY,10430.001800,9748.000000,20178.001800,0.001800,9748.001800,1.000000,44-45,-1.000000,""
job_30_0,w0,4026,17721.000000,10,8050.000000,1,COMPLETED_SUCCESSFULLY,17721.001800,4026.000000,21747.001800,0.001800,4026.001800,1.000000,176-185,-1.000000,""
job_31_0,w0,4053,17761.000000,10,8104.000000,1,COMPLETED_SUCCESSFULLY,17761.001800,4053.000000,21814.001800,0.001800,4053.001800,1.000000,186-195,-1.000000,""
job_32_0,w0,4061,17782.000000,10,8120.000000,1,COMPLETED_SUCCESSFULLY,17782.001800,4061.000000,21843.001800,0.001800,4061.001800,1.000000,196-205,-1.000000,""
job_39_0,w0,2,22383.000000,1,108000.000000,1,COMPLETED_SUCCESSFULLY,22383.001800,2.000000,22385.001800,0.001800,2.001800,1.000900,6,-1.000000,""
job_36_0,w0,892,21585.000000,2,10800.000000,1,COMPLETED_SUCCESSFULLY,21585.001800,892.000000,22477.001800,0.001800,892.001800,1.000002,2-3,-1.000000,""
job_42_0,w0,2,22552.000000,1,72000.000000,1,COMPLETED_SUCCESSFULLY,22552.001800,2.000000,22554.001800,0.001800,2.001800,1.000900,2,-1.000000,""
job_28_0,w0,5223,17586.000000,24,10444.000000,1,COMPLETED_SUCCESSFULLY,17586.001800,5223.000000,22809.001800,0.001800,5223.001800,1.000000,128-151,-1.000000,""
job_40_0,w0,1282,22418.000000,16,72000.000000,1,COMPLETED_SUCCESSFULLY,22418.001800,1282.000000,23700.001800,0.001800,1282.001800,1.000001,6-7 26-33 44-47 56-57,-1.000000,""
job_14_0,w0,13688,10821.000000,8,27374.000000,1,COMPLETED_SUCCESSFULLY,10821.001800,13688.000000,24509.001800,0.001800,13688.001800,1.000000,48-55,-1.000000,""
job_8_0,w0,17342,9929.000000,18,34682.000000,1,COMPLETED_SUCCESSFULLY,9929.001800,17342.000000,27271.001800,0.001800,17342.001800,1.000000,8-25,-1.000000,""
job_27_0,w0,10632,17581.000000,24,21262.000000,1,COMPLETED_SUCCESSFULLY,17581.001800,10632.000000,28213.001800,0.001800,10632.001800,1.000000,104-127,-1.000000,""
job_68_0,w0,10,28787.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,28787.001800,10.000000,28797.001800,0.001800,10.001800,1.000180,20-23,-1.000000,""
job_69_0,w0,10,28846.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,28846.001800,10.000000,28856.001800,0.001800,10.001800,1.000180,20-23,-1.000000,""
job_63_0,w0,2541,26516.000000,8,64800.000000,1,COMPLETED_SUCCESSFULLY,26516.001800,2541.000000,29057.001800,0.001800,2541.001800,1.000001,176-183,-1.000000,""
job_70_0,w0,10,29104.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,29104.001800,10.000000,29114.001800,0.001800,10.001800,1.000180,20-23,-1.000000,""
job_71_0,w0,10,29134.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,29134.001800,10.000000,29144.001800,0.001800,10.001800,1.000180,20-23,-1.000000,""
job_73_0,w0,10,29254.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,29254.001800,10.000000,29264.001800,0.001800,10.001800,1.000180,122-125,-1.000000,""
job_74_0,w0,10,29290.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,29290.001800,10.000000,29300.001800,0.001800,10.001800,1.000180,122-125,-1.000000,""
job_64_0,w0,3273,27169.000000,8,50400.000000,1,COMPLETED_SUCCESSFULLY,27169.001800,3273.000000,30442.001800,0.001800,3273.001800,1.000001,184-191,-1.000000,""
job_6_0,w0,20696,9876.000000,2,41390.000000,1,COMPLETED_SUCCESSFULLY,9876.001800,20696.000000,30572.001800,0.001800,20696.001800,1.000000,0-1,-1.000000,""
job_75_0,w0,1291,29729.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,29729.001800,1291.000000,31020.001800,0.001800,1291.001800,1.000001,122-127 176-183 192-205 230-233,-1.000000,""
job_25_0,w0,15552,17301.000000,24,31102.000000,1,COMPLETED_SUCCESSFULLY,17301.001800,15552.000000,32853.001800,0.001800,15552.001800,1.000000,80-103,-1.000000,""
job_24_0,w0,15578,17297.000000,24,31154.000000,1,COMPLETED_SUCCESSFULLY,17297.001800,15578.000000,32875.001800,0.001800,15578.001800,1.000000,34-43 64-71 74-79,-1.000000,""
job_29_0,w0,15419,17590.000000,24,30836.000000,1,COMPLETED_SUCCESSFULLY,17590.001800,15419.000000,33009.001800,0.001800,15419.001800,1.000000,152-175,-1.000000,""
job_50_0,w0,9756,24026.000000,2,19510.000000,1,COMPLETED_SUCCESSFULLY,24026.001800,9756.000000,33782.001800,0.001800,9756.001800,1.000000,29-30,-1.000000,""
job_77_0,w0,1271,29846.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,32853.004000,1271.000000,34124.004000,3007.004000,4278.004000,3.365857,80-103 200-205 230-231,-1.000000,""
job_86_0,w0,14,34334.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,34334.001800,14.000000,34348.001800,0.001800,14.001800,1.000129,94-97,-1.000000,""
job_60_0,w0,8094,26348.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,26348.001800,8094.000000,34442.001800,0.001800,8094.001800,1.000000,140-143,-1.000000,""
job_61_0,w0,8094,26409.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,26409.001800,8094.000000,34503.001800,0.001800,8094.001800,1.000000,144-147,-1.000000,""
job_20_0,w0,19938,14613.000000,1,39874.000000,1,COMPLETED_SUCCESSFULLY,14613.001800,19938.000000,34551.001800,0.001800,19938.001800,1.000000,62,-1.000000,""
job_62_0,w0,8094,26471.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,26471.001800,8094.000000,34565.001800,0.001800,8094.001800,1.000000,148-151,-1.000000,""
job_85_0,w0,781,34142.000000,16,14400.000000,1,COMPLETED_SUCCESSFULLY,34142.001800,781.000000,34923.001800,0.001800,781.001800,1.000002,29-30 80-93,-1.000000,""
job_55_0,w0,12207,24146.000000,1,24412.000000,1,COMPLETED_SUCCESSFULLY,24146.001800,12207.000000,36353.001800,0.001800,12207.001800,1.000000,45,-1.000000,""
job_54_0,w0,12470,24136.000000,1,24938.000000,1,COMPLETED_SUCCESSFULLY,24136.001800,12470.000000,36606.001800,0.001800,12470.001800,1.000000,44,-1.000000,""
job_65_0,w0,8094,28584.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,28584.001800,8094.000000,36678.001800,0.001800,8094.001800,1.000000,8-11,-1.000000,""
job_66_0,w0,8094,28662.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,28662.001800,8094.000000,36756.001800,0.001800,8094.001800,1.000000,12-15,-1.000000,""
job_67_0,w0,8094,28720.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,28720.001800,8094.000000,36814.001800,0.001800,8094.001800,1.000000,16-19,-1.000000,""
job_89_0,w0,1288,35577.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,35577.001800,1288.000000,36865.001800,0.001800,1288.001800,1.000001,29,-1.000000,""
job_47_0,w0,12952,24004.000000,1,25902.000000,1,COMPLETED_SUCCESSFULLY,24004.001800,12952.000000,36956.001800,0.001800,12952.001800,1.000000,26,-1.000000,""
job_48_0,w0,13086,24014.000000,1,26170.000000,1,COMPLETED_SUCCESSFULLY,24014.001800,13086.000000,37100.001800,0.001800,13086.001800,1.000000,27,-1.000000,""
job_57_0,w0,13518,24167.000000,1,27034.000000,1,COMPLETED_SUCCESSFULLY,24167.001800,13518.000000,37685.001800,0.001800,13518.001800,1.000000,47,-1.000000,""
job_44_0,w0,13787,23972.000000,1,27572.000000,1,COMPLETED_SUCCESSFULLY,23972.001800,13787.000000,37759.001800,0.001800,13787.001800,1.000000,3,-1.000000,""
job_51_0,w0,13728,24034.000000,1,27454.000000,1,COMPLETED_SUCCESSFULLY,24034.001800,13728.000000,37762.001800,0.001800,13728.001800,1.000000,31,-1.000000,""
job_33_0,w0,19820,17948.000000,24,39638.000000,1,COMPLETED_SUCCESSFULLY,17948.001800,19820.000000,37768.001800,0.001800,19820.001800,1.000000,206-229,-1.000000,""
job_90_0,w0,1280,36528.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,36528.001800,1280.000000,37808.001800,0.001800,1280.001800,1.000001,30,-1.000000,""
job_91_0,w0,313,37620.000000,12,14400.000000,1,COMPLETED_SUCCESSFULLY,37620.001800,313.000000,37933.001800,0.001800,313.001800,1.000006,8-19,-1.000000,""
job_52_0,w0,13906,24044.000000,1,27810.000000,1,COMPLETED_SUCCESSFULLY,24044.001800,13906.000000,37950.001800,0.001800,13906.001800,1.000000,32,-1.000000,""
job_56_0,w0,13944,24156.000000,1,27886.000000,1,COMPLETED_SUCCESSFULLY,24156.001800,13944.000000,38100.001800,0.001800,13944.001800,1.000000,46,-1.000000,""
job_58_0,w0,13990,24177.000000,1,27978.000000,1,COMPLETED_SUCCESSFULLY,24177.001800,13990.000000,38167.001800,0.001800,13990.001800,1.000000,56,-1.000000,""
job_43_0,w0,14445,23962.000000,1,28888.000000,1,COMPLETED_SUCCESSFULLY,23962.001800,14445.000000,38407.001800,0.001800,14445.001800,1.000000,2,-1.000000,""
job_46_0,w0,14654,23994.000000,1,29306.000000,1,COMPLETED_SUCCESSFULLY,23994.001800,14654.000000,38648.001800,0.001800,14654.001800,1.000000,7,-1.000000,""
job_53_0,w0,14635,24054.000000,1,29268.000000,1,COMPLETED_SUCCESSFULLY,24054.001800,14635.000000,38689.001800,0.001800,14635.001800,1.000000,33,-1.000000,""
job_49_0,w0,14972,24024.000000,1,29942.000000,1,COMPLETED_SUCCESSFULLY,24024.001800,14972.000000,38996.001800,0.001800,14972.001800,1.000000,28,-1.000000,""
job_45_0,w0,15252,23984.000000,1,30502.000000,1,COMPLETED_SUCCESSFULLY,23984.001800,15252.000000,39236.001800,0.001800,15252.001800,1.000000,6,-1.000000,""
job_97_0,w0,564,41784.000000,2,1800.000000,1,COMPLETED_SUCCESSFULLY,41784.001800,564.000000,42348.001800,0.001800,564.001800,1.000003,2 6,-1.000000,""
job_98_0,w0,14,43331.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,43331.001800,14.000000,43345.001800,0.001800,14.001800,1.000129,2 6-7 12,-1.000000,""
job_87_0,w0,9762,34610.000000,2,19522.000000,1,COMPLETED_SUCCESSFULLY,34610.001800,9762.000000,44372.001800,0.001800,9762.001800,1.000000,62 94,-1.000000,""
job_80_0,w0,12324,31211.000000,1,24646.000000,1,COMPLETED_SUCCESSFULLY,32853.005800,12324.000000,45177.005800,1642.005800,13966.005800,1.133236,234,-1.000000,""
job_114_0,w0,11,45604.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,45604.001800,11.000000,45615.001800,0.001800,11.001800,1.000164,30-33,-1.000000,""
job_79_0,w0,12820,31201.000000,1,25638.000000,1,COMPLETED_SUCCESSFULLY,32853.005200,12820.000000,45673.005200,1652.005200,14472.005200,1.128862,233,-1.000000,""
job_115_0,w0,10,46019.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,46019.001800,10.000000,46029.001800,0.001800,10.001800,1.000180,30-33,-1.000000,""
job_82_0,w0,13238,31232.000000,1,26474.000000,1,COMPLETED_SUCCESSFULLY,32853.007000,13238.000000,46091.007000,1621.007000,14859.007000,1.122451,236,-1.000000,""
job_78_0,w0,13339,31190.000000,1,26676.000000,1,COMPLETED_SUCCESSFULLY,32853.004600,13339.000000,46192.004600,1663.004600,15002.004600,1.124672,232,-1.000000,""
job_116_0,w0,10,46320.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,46320.001800,10.000000,46330.001800,0.001800,10.001800,1.000180,30-33,-1.000000,""
job_117_0,w0,10,46451.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,46451.001800,10.000000,46461.001800,0.001800,10.001800,1.000180,30-33,-1.000000,""
job_118_0,w0,553,46926.000000,2,1800.000000,1,COMPLETED_SUCCESSFULLY,46926.001800,553.000000,47479.001800,0.001800,553.001800,1.000003,30-31,-1.000000,""
job_81_0,w0,15340,31222.000000,1,30678.000000,1,COMPLETED_SUCCESSFULLY,32853.006400,15340.000000,48193.006400,1631.006400,16971.006400,1.106324,235,-1.000000,""
job_94_0,w0,11499,38265.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,38265.001800,11499.000000,49764.001800,0.001800,11499.001800,1.000000,9,-1.000000,""
job_96_0,w0,12513,38289.000000,1,25024.000000,1,COMPLETED_SUCCESSFULLY,38289.001800,12513.000000,50802.001800,0.001800,12513.001800,1.000000,11,-1.000000,""
job_93_0,w0,12999,38255.000000,1,25996.000000,1,COMPLETED_SUCCESSFULLY,38255.001800,12999.000000,51254.001800,0.001800,12999.001800,1.000000,8,-1.000000,""
job_59_0,w0,26202,25166.000000,24,52402.000000,1,COMPLETED_SUCCESSFULLY,25166.001800,26202.000000,51368.001800,0.001800,26202.001800,1.000000,48-55 57 59-61 128-139,-1.000000,""
job_95_0,w0,14511,38278.000000,1,29020.000000,1,COMPLETED_SUCCESSFULLY,38278.001800,14511.000000,52789.001800,0.001800,14511.001800,1.000000,10,-1.000000,""
job_92_0,w0,14863,38244.000000,1,29724.000000,1,COMPLETED_SUCCESSFULLY,38244.001800,14863.000000,53107.001800,0.001800,14863.001800,1.000000,3,-1.000000,""
job_83_0,w0,20610,31675.000000,2,41218.000000,1,COMPLETED_SUCCESSFULLY,32853.007600,20610.000000,53463.007600,1178.007600,21788.007600,1.057157,237-238,-1.000000,""
job_72_0,w0,26119,29242.000000,24,52236.000000,1,COMPLETED_SUCCESSFULLY,29242.001800,26119.000000,55361.001800,0.001800,26119.001800,1.000000,20-25 104-121,-1.000000,""
job_111_0,w0,11015,45571.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,45571.001800,11015.000000,56586.001800,0.001800,11015.001800,1.000000,27,-1.000000,""
job_99_0,w0,12303,45301.000000,1,24604.000000,1,COMPLETED_SUCCESSFULLY,45301.001800,12303.000000,57604.001800,0.001800,12303.001800,1.000000,2,-1.000000,""
job_110_0,w0,12452,45560.000000,1,24902.000000,1,COMPLETED_SUCCESSFULLY,45560.001800,12452.000000,58012.001800,0.001800,12452.001800,1.000000,26,-1.000000,""
job_106_0,w0,12498,45520.000000,1,24994.000000,1,COMPLETED_SUCCESSFULLY,45520.001800,12498.000000,58018.001800,0.001800,12498.001800,1.000000,16,-1.000000,""
job_108_0,w0,12565,45540.000000,1,25128.000000,1,COMPLETED_SUCCESSFULLY,45540.001800,12565.000000,58105.001800,0.001800,12565.001800,1.000000,18,-1.000000,""
job_104_0,w0,12677,45500.000000,1,25352.000000,1,COMPLETED_SUCCESSFULLY,45500.001800,12677.000000,58177.001800,0.001800,12677.001800,1.000000,14,-1.000000,""
job_102_0,w0,13008,45334.000000,1,26014.000000,1,COMPLETED_SUCCESSFULLY,45334.001800,13008.000000,58342.001800,0.001800,13008.001800,1.000000,12,-1.000000,""
job_105_0,w0,12874,45510.000000,1,25746.000000,1,COMPLETED_SUCCESSFULLY,45510.001800,12874.000000,58384.001800,0.001800,12874.001800,1.000000,15,-1.000000,""
job_103_0,w0,13411,45345.000000,1,26820.000000,1,COMPLETED_SUCCESSFULLY,45345.001800,13411.000000,58756.001800,0.001800,13411.001800,1.000000,13,-1.000000,""
job_107_0,w0,13424,45530.000000,1,26846.000000,1,COMPLETED_SUCCESSFULLY,45530.001800,13424.000000,58954.001800,0.001800,13424.001800,1.000000,17,-1.000000,""
job_113_0,w0,13430,45591.000000,1,26858.000000,1,COMPLETED_SUCCESSFULLY,45591.001800,13430.000000,59021.001800,0.001800,13430.001800,1.000000,29,-1.000000,""
job_112_0,w0,13554,45581.000000,1,27106.000000,1,COMPLETED_SUCCESSFULLY,45581.001800,13554.000000,59135.001800,0.001800,13554.001800,1.000000,28,-1.000000,""
job_84_0,w0,26234,33233.000000,24,52466.000000,1,COMPLETED_SUCCESSFULLY,33233.001800,26234.000000,59467.001800,0.001800,26234.001800,1.000000,34-43 64-71 74-79,-1.000000,""
job_101_0,w0,14406,45323.000000,1,28810.000000,1,COMPLETED_SUCCESSFULLY,45323.001800,14406.000000,59729.001800,0.001800,14406.001800,1.000000,7,-1.000000,""
job_100_0,w0,14650,45313.000000,1,29298.000000,1,COMPLETED_SUCCESSFULLY,45313.001800,14650.000000,59963.001800,0.001800,14650.001800,1.000000,6,-1.000000,""
job_109_0,w0,14769,45550.000000,1,29536.000000,1,COMPLETED_SUCCESSFULLY,45550.001800,14769.000000,60319.001800,0.001800,14769.001800,1.000000,19,-1.000000,""
job_123_0,w0,11066,52400.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,52400.001800,11066.000000,63466.001800,0.001800,11066.001800,1.000000,31,-1.000000,""
job_119_0,w0,11600,52357.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,52357.001800,11600.000000,63957.001800,0.001800,11600.001800,1.000000,8,-1.000000,""
job_120_0,w0,13043,52368.000000,1,26084.000000,1,COMPLETED_SUCCESSFULLY,52368.001800,13043.000000,65411.001800,0.001800,13043.001800,1.000000,9,-1.000000,""
job_122_0,w0,13326,52389.000000,1,26650.000000,1,COMPLETED_SUCCESSFULLY,52389.001800,13326.000000,65715.001800,0.001800,13326.001800,1.000000,30,-1.000000,""
job_22_0,w0,52207,14613.000000,1,108000.000000,1,COMPLETED_SUCCESSFULLY,14613.003000,52207.000000,66820.003000,0.003000,52207.003000,1.000000,72,-1.000000,""
job_121_0,w0,14662,52379.000000,1,29322.000000,1,COMPLETED_SUCCESSFULLY,52379.001800,14662.000000,67041.001800,0.001800,14662.001800,1.000000,11,-1.000000,""
job_127_0,w0,12155,59423.000000,1,24308.000000,1,COMPLETED_SUCCESSFULLY,59423.001800,12155.000000,71578.001800,0.001800,12155.001800,1.000000,12,-1.000000,""
job_130_0,w0,12168,59456.000000,1,24334.000000,1,COMPLETED_SUCCESSFULLY,59456.001800,12168.000000,71624.001800,0.001800,12168.001800,1.000000,15,-1.000000,""
job_128_0,w0,12237,59433.000000,1,24472.000000,1,COMPLETED_SUCCESSFULLY,59433.001800,12237.000000,71670.001800,0.001800,12237.001800,1.000000,13,-1.000000,""
job_126_0,w0,13014,59412.000000,1,26026.000000,1,COMPLETED_SUCCESSFULLY,59412.001800,13014.000000,72426.001800,0.001800,13014.001800,1.000000,2,-1.000000,""
job_129_0,w0,14436,59444.000000,1,28870.000000,1,COMPLETED_SUCCESSFULLY,59444.001800,14436.000000,73880.001800,0.001800,14436.001800,1.000000,14,-1.000000,""
job_76_0,w0,43201,29768.000000,32,86400.000000,1,COMPLETED_SUCCESSFULLY,31020.004000,43201.000000,74221.004000,1252.004000,44453.004000,1.028981,0-1 122-127 176-199,-1.000000,""
job_23_0,w0,62908,14613.000000,1,125814.000000,1,COMPLETED_SUCCESSFULLY,14613.003600,62908.000000,77521.003600,0.003600,62908.003600,1.000000,73,-1.000000,""
job_21_0,w0,62948,14613.000000,1,125894.000000,1,COMPLETED_SUCCESSFULLY,14613.002400,62948.000000,77561.002400,0.002400,62948.002400,1.000000,63,-1.000000,""
job_131_0,w0,12478,66469.000000,1,24954.000000,1,COMPLETED_SUCCESSFULLY,66469.001800,12478.000000,78947.001800,0.001800,12478.001800,1.000000,6,-1.000000,""
job_135_0,w0,12685,66512.000000,1,25368.000000,1,COMPLETED_SUCCESSFULLY,66512.001800,12685.000000,79197.001800,0.001800,12685.001800,1.000000,16,-1.000000,""
job_134_0,w0,13166,66501.000000,1,26330.000000,1,COMPLETED_SUCCESSFULLY,66501.001800,13166.000000,79667.001800,0.001800,13166.001800,1.000000,9,-1.000000,""
job_88_0,w0,45834,34681.000000,8,91666.000000,1,COMPLETED_SUCCESSFULLY,34681.001800,45834.000000,80515.001800,0.001800,45834.001800,1.000000,95-102,-1.000000,""
job_133_0,w0,14403,66491.000000,1,28804.000000,1,COMPLETED_SUCCESSFULLY,66491.001800,14403.000000,80894.001800,0.001800,14403.001800,1.000000,8,-1.000000,""
job_132_0,w0,15511,66480.000000,1,31020.000000,1,COMPLETED_SUCCESSFULLY,66480.001800,15511.000000,81991.001800,0.001800,15511.001800,1.000000,7,-1.000000,""
job_38_0,w0,62239,22216.000000,1,124476.000000,1,COMPLETED_SUCCESSFULLY,22216.001800,62239.000000,84455.001800,0.001800,62239.001800,1.000000,5,-1.000000,""
job_137_0,w0,13024,73536.000000,1,26046.000000,1,COMPLETED_SUCCESSFULLY,73536.001800,13024.000000,86560.001800,0.001800,13024.001800,1.000000,11,-1.000000,""
job_138_0,w0,13181,73546.000000,1,26360.000000,1,COMPLETED_SUCCESSFULLY,73546.001800,13181.000000,86727.001800,0.001800,13181.001800,1.000000,12,-1.000000,""
job_37_0,w0,64903,22175.000000,1,129804.000000,1,COMPLETED_SUCCESSFULLY,22175.001800,64903.000000,87078.001800,0.001800,64903.001800,1.000000,4,-1.000000,""
job_136_0,w0,13839,73525.000000,1,27676.000000,1,COMPLETED_SUCCESSFULLY,73525.001800,13839.000000,87364.001800,0.001800,13839.001800,1.000000,2,-1.000000,""
job_139_0,w0,14306,73557.000000,1,28610.000000,1,COMPLETED_SUCCESSFULLY,73557.001800,14306.000000,87863.001800,0.001800,14306.001800,1.000000,13,-1.000000,""
job_143_0,w0,8151,80600.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,80600.001800,8151.000000,88751.001800,0.001800,8151.001800,1.000000,6,-1.000000,""
job_144_0,w0,8151,80611.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,80611.001800,8151.000000,88762.001800,0.001800,8151.001800,1.000000,9,-1.000000,""
job_142_0,w0,8946,80590.000000,1,24000.000000,1,COMPLETED_SUCCESSFULLY,80590.001800,8946.000000,89536.001800,0.001800,8946.001800,1.000000,1,-1.000000,""
job_41_0,w0,68232,22443.000000,1,136462.000000,1,COMPLETED_SUCCESSFULLY,22443.001800,68232.000000,90675.001800,0.001800,68232.001800,1.000000,58,-1.000000,""
job_145_0,w0,14234,80621.000000,1,28466.000000,1,COMPLETED_SUCCESSFULLY,80621.001800,14234.000000,94855.001800,0.001800,14234.001800,1.000000,14,-1.000000,""
job_140_0,w0,21889,73567.000000,1,43776.000000,1,COMPLETED_SUCCESSFULLY,73567.001800,21889.000000,95456.001800,0.001800,21889.001800,1.000000,15,-1.000000,""
job_141_0,w0,21262,80580.000000,1,42522.000000,1,COMPLETED_SUCCESSFULLY,80580.001800,21262.000000,101842.001800,0.001800,21262.001800,1.000000,0,-1.000000,""
job_146_0,w0,130,102477.000000,60,54000.000000,1,COMPLETED_SUCCESSFULLY,102477.001800,130.000000,102607.001800,0.001800,130.001800,1.000014,0-2 4-9 11-61,-1.000000,""
job_148_0,w0,6,104658.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,104658.001800,6.000000,104664.001800,0.001800,6.001800,1.000300,2 4-6,-1.000000,""
job_149_0,w0,16,104774.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,104774.001800,16.000000,104790.001800,0.001800,16.001800,1.000113,2 4-6,-1.000000,""
job_153_0,w0,15,104872.000000,4,93600.000000,1,COMPLETED_SUCCESSFULLY,104872.001800,15.000000,104887.001800,0.001800,15.001800,1.000120,54-57,-1.000000,""
job_168_0,w0,20,105743.000000,60,54000.000000,1,COMPLETED_SUCCESSFULLY,105743.001800,20.000000,105763.001800,0.001800,20.001800,1.000090,174-233,-1.000000,""
job_151_0,w0,922,104854.000000,2,10800.000000,1,COMPLETED_SUCCESSFULLY,104854.001800,922.000000,105776.001800,0.001800,922.001800,1.000002,28-29,-1.000000,""
job_170_0,w0,134,106206.000000,2,10800.000000,1,COMPLETED_SUCCESSFULLY,106206.001800,134.000000,106340.001800,0.001800,134.001800,1.000013,174-175,-1.000000,""
job_164_0,w0,1378,105033.000000,10,14700.000000,1,COMPLETED_SUCCESSFULLY,105033.001800,1378.000000,106411.001800,0.001800,1378.001800,1.000001,146-155,-1.000000,""
