job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_130,w0,3778,12297.000000,1536,7554.000000,1,COMPLETED_SUCCESSFULLY,14293.008400,3778.000000,18071.008400,1996.008400,5774.008400,1.528324,7680-9215,-1.000000,""
job_152,w0,2360,13793.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,15889.008400,2360.000000,18249.008400,2096.008400,4456.008400,1.888139,21504-23039,-1.000000,""
job_153,w0,2372,13808.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,15932.008400,2372.000000,18304.008400,2124.008400,4496.008400,1.895450,29256-30023 30360-30599 30696-30743 32232-32711,-1.000000,""
job_154,w0,2311,13823.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16079.008400,2311.000000,18390.008400,2256.008400,4567.008400,1.976204,12264-12287 21480-21503 30024-30359 31104-32231 32712-32735,-1.000000,""
job_156,w0,2361,13855.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16152.008400,2361.000000,18513.008400,2297.008400,4658.008400,1.972896,30744-31103 34272-35447,-1.000000,""
job_136,w0,3568,12405.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,14973.008400,3568.000000,18541.008400,2568.008400,6136.008400,1.719733,18432-19967,-1.000000,""
job_155,w0,2441,13839.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16116.008400,2441.000000,18557.008400,2277.008400,4718.008400,1.932818,32736-34271,-1.000000,""
job_157,w0,2340,13870.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16332.008400,2340.000000,18672.008400,2462.008400,4802.008400,2.052140,27648-29183,-1.000000,""
job_158,w0,2401,13885.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16494.010600,2401.000000,18895.010600,2609.010600,5010.010600,2.086635,3072-4607,-1.000000,""
job_160,w0,2328,13916.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16580.010600,2328.000000,18908.010600,2664.010600,4992.010600,2.144334,6144-7679,-1.000000,""
job_159,w0,2347,13900.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16574.010600,2347.000000,18921.010600,2674.010600,5021.010600,2.139331,1536-3071,-1.000000,""
job_161,w0,2324,13931.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16607.010800,2324.000000,18931.010800,2676.010800,5000.010800,2.151468,21408-21455 35448-36935,-1.000000,""
job_163,w0,2381,13961.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16679.010600,2381.000000,19060.010600,2718.010600,5099.010600,2.141542,4608-6143,-1.000000,""
job_165,w0,2513,13993.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16722.010600,2513.000000,19235.010600,2729.010600,5242.010600,2.085957,13824-15359,-1.000000,""
job_138,w0,4228,12435.000000,1536,8454.000000,1,COMPLETED_SUCCESSFULLY,15060.008400,4228.000000,19288.008400,2625.008400,6853.008400,1.620863,16896-18431,-1.000000,""
job_167,w0,2310,14023.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17340.010600,2310.000000,19650.010600,3317.010600,5627.010600,2.435935,0-1535,-1.000000,""
job_168,w0,2396,14038.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17349.010600,2396.000000,19745.010600,3311.010600,5707.010600,2.381891,9216-10751,-1.000000,""
job_169,w0,2380,14053.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17398.010600,2380.000000,19778.010600,3345.010600,5725.010600,2.405467,24576-26111,-1.000000,""
job_141,w0,4220,12481.000000,768,8438.000000,1,COMPLETED_SUCCESSFULLY,15638.008400,4220.000000,19858.008400,3157.008400,7377.008400,1.748106,10752-11519,-1.000000,""
job_166,w0,2879,14008.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17057.010800,2879.000000,19936.010800,3049.010800,5928.010800,2.059052,30600-30695 36936-38375,-1.000000,""
job_162,w0,3415,13946.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,16609.008400,3415.000000,20024.008400,2663.008400,6078.008400,1.779797,26112-27647,-1.000000,""
job_170,w0,2356,14069.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17842.012200,2356.000000,20198.012200,3773.012200,6129.012200,2.601448,19968-21407 21456-21479 23040-23111,-1.000000,""
job_172,w0,2396,14098.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17983.010600,2396.000000,20379.010600,3885.010600,6281.010600,2.621457,11520-12263 12288-13079,-1.000000,""
job_173,w0,2355,14114.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18071.010600,2355.000000,20426.010600,3957.010600,6312.010600,2.680259,7680-9215,-1.000000,""
job_164,w0,3748,13977.000000,1536,7494.000000,1,COMPLETED_SUCCESSFULLY,16681.010600,3748.000000,20429.010600,2704.010600,6452.010600,1.721454,15360-16895,-1.000000,""
job_179,w0,2223,14205.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,18249.013000,2223.000000,20472.013000,4044.013000,6267.013000,2.819169,22224-22247,-1.000000,""
job_177,w0,2236,14175.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,18249.011800,2236.000000,20485.011800,4074.011800,6310.011800,2.822009,22080-22175,-1.000000,""
job_178,w0,2244,14190.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,18249.012400,2244.000000,20493.012400,4059.012400,6303.012400,2.808829,22176-22223,-1.000000,""
job_176,w0,2248,14160.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,18249.011200,2248.000000,20497.011200,4089.011200,6337.011200,2.818955,21888-22079,-1.000000,""
job_180,w0,2317,15424.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18304.010600,2317.000000,20621.010600,2880.010600,5197.010600,2.242991,22248-23039 29256-29999,-1.000000,""
job_171,w0,2912,14083.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,17842.012800,2912.000000,20754.012800,3759.012800,6671.012800,2.290870,23112-24575 29184-29255,-1.000000,""
job_181,w0,2378,15439.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18390.010600,2378.000000,20768.010600,2951.010600,5329.010600,2.240963,12264-12287 21480-21503 30000-30599 30696-30743 31104-31943,-1.000000,""
job_184,w0,2352,15484.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18557.010600,2352.000000,20909.010600,3073.010600,5425.010600,2.306552,32736-34271,-1.000000,""
job_183,w0,2375,15470.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18541.010600,2375.000000,20916.010600,3071.010600,5446.010600,2.293057,18432-19967,-1.000000,""
job_182,w0,2404,15455.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18513.010600,2404.000000,20917.010600,3058.010600,5462.010600,2.272051,30744-31103 31944-32735 34272-34655,-1.000000,""
job_185,w0,2371,15499.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18672.010600,2371.000000,21043.010600,3173.010600,5544.010600,2.338258,27648-29183,-1.000000,""
job_174,w0,3073,14129.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,18071.011200,3073.000000,21144.011200,3942.011200,7015.011200,2.282789,13080-13823 38376-38399,-1.000000,""
job_188,w0,2316,15541.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18921.012800,2316.000000,21237.012800,3380.012800,5696.012800,2.459418,1536-3071,-1.000000,""
job_186,w0,2345,15514.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18895.012800,2345.000000,21240.012800,3381.012800,5726.012800,2.441797,3072-4607,-1.000000,""
job_191,w0,2345,15580.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19235.012800,2345.000000,21580.012800,3655.012800,6000.012800,2.558641,13824-15359,-1.000000,""
job_192,w0,2353,15593.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19288.010600,2353.000000,21641.010600,3695.010600,6048.010600,2.570340,16896-18431,-1.000000,""
job_175,w0,3442,14144.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,18249.010600,3442.000000,21691.010600,4105.010600,7547.010600,2.192624,21504-21887,-1.000000,""
job_193,w0,2314,15606.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19650.012800,2314.000000,21964.012800,4044.012800,6358.012800,2.747629,0-1535,-1.000000,""
job_195,w0,2318,15632.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19778.012800,2318.000000,22096.012800,4146.012800,6464.012800,2.788616,24576-26111,-1.000000,""
job_194,w0,2363,15619.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19745.012800,2363.000000,22108.012800,4126.012800,6489.012800,2.746091,9216-10751,-1.000000,""
job_197,w0,2327,15658.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19936.013000,2327.000000,22263.013000,4278.013000,6605.013000,2.838424,30600-30695 36912-38351,-1.000000,""
job_196,w0,2419,15645.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,19858.010600,2419.000000,22277.010600,4213.010600,6632.010600,2.741633,10752-11519 36144-36911,-1.000000,""
job_198,w0,2311,15671.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20024.010600,2311.000000,22335.010600,4353.010600,6664.010600,2.883605,26112-27647,-1.000000,""
job_189,w0,3556,15554.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,18931.013000,3556.000000,22487.013000,3377.013000,6933.013000,1.949666,21408-21455 34656-36143,-1.000000,""
job_199,w0,2351,15684.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20198.014400,2351.000000,22549.014400,4514.014400,6865.014400,2.920040,19968-21407 21456-21479 23040-23111,-1.000000,""
job_200,w0,2316,15698.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20379.012800,2316.000000,22695.012800,4681.012800,6997.012800,3.021163,11520-12263 12288-13079,-1.000000,""
job_202,w0,2362,15726.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20429.012800,2362.000000,22791.012800,4703.012800,7065.012800,2.991115,15360-16895,-1.000000,""
job_207,w0,2216,15791.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,20621.015200,2216.000000,22837.015200,4830.015200,7046.015200,3.179610,29544-29591,-1.000000,""
job_208,w0,2222,15804.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,20621.015800,2222.000000,22843.015800,4817.015800,7039.015800,3.167874,29592-29615,-1.000000,""
job_206,w0,2244,15778.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,20621.014600,2244.000000,22865.014600,4843.014600,7087.014600,3.158206,29448-29543,-1.000000,""
job_204,w0,2257,15752.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,20621.013400,2257.000000,22878.013400,4869.013400,7126.013400,3.157294,22656-23039,-1.000000,""
job_203,w0,2294,15739.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,20621.012800,2294.000000,22915.012800,4882.012800,7176.012800,3.128166,21888-22655,-1.000000,""
job_187,w0,4054,15528.000000,1536,8106.000000,1,COMPLETED_SUCCESSFULLY,18908.012800,4054.000000,22962.012800,3380.012800,7434.012800,1.833748,6144-7679,-1.000000,""
job_209,w0,2312,17020.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20754.015000,2312.000000,23066.015000,3734.015000,6046.015000,2.615058,23112-24575 29184-29255,-1.000000,""
job_190,w0,4130,15567.000000,1536,8258.000000,1,COMPLETED_SUCCESSFULLY,19060.012800,4130.000000,23190.012800,3493.012800,7623.012800,1.845766,4608-6143,-1.000000,""
job_211,w0,2350,17047.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20909.012800,2350.000000,23259.012800,3862.012800,6212.012800,2.643410,31560-31943 32736-33887,-1.000000,""
job_214,w0,2381,17086.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,21043.012800,2381.000000,23424.012800,3957.012800,6338.012800,2.661912,27648-29183,-1.000000,""
job_210,w0,2801,17034.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20768.012800,2801.000000,23569.012800,3734.012800,6535.012800,2.333100,12264-12287 21480-21503 29616-30599 30696-30743 31104-31559,-1.000000,""
job_216,w0,2508,17112.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,21240.015000,2508.000000,23748.015000,4128.015000,6636.015000,2.645939,3072-4607,-1.000000,""
job_212,w0,2886,17060.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20916.012800,2886.000000,23802.012800,3856.012800,6742.012800,2.336110,18432-19967,-1.000000,""
job_201,w0,3432,15713.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20426.012800,3432.000000,23858.012800,4713.012800,8145.012800,2.373255,7680-9215,-1.000000,""
job_213,w0,2948,17073.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,20917.012800,2948.000000,23865.012800,3844.012800,6792.012800,2.303939,30744-31103 31944-32735 33888-34271,-1.000000,""
job_217,w0,2356,17125.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,21580.015000,2356.000000,23936.015000,4455.015000,6811.015000,2.890923,13080-14615,-1.000000,""
job_218,w0,2392,17138.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,21641.012800,2392.000000,24033.012800,4503.012800,6895.012800,2.882530,14616-15359 16896-17687,-1.000000,""
job_219,w0,2485,17151.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,21691.012800,2485.000000,24176.012800,4540.012800,7025.012800,2.826967,17688-18431 21504-21887 34272-34655 38352-38375,-1.000000,""
job_220,w0,2310,17164.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,21964.015000,2310.000000,24274.015000,4800.015000,7110.015000,3.077929,0-1535,-1.000000,""
job_221,w0,2388,17177.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22096.015000,2388.000000,24484.015000,4919.015000,7307.015000,3.059889,24576-26111,-1.000000,""
job_223,w0,2316,17204.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22263.015200,2316.000000,24579.015200,5059.015200,7375.015200,3.184376,30600-30695 36912-38351,-1.000000,""
job_224,w0,2376,17218.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22277.012800,2376.000000,24653.012800,5059.012800,7435.012800,3.129214,10752-11519 36144-36911,-1.000000,""
job_205,w0,4050,15765.000000,192,8098.000000,1,COMPLETED_SUCCESSFULLY,20621.014000,4050.000000,24671.014000,4856.014000,8906.014000,2.199016,29256-29447,-1.000000,""
job_225,w0,2339,17231.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22335.012800,2339.000000,24674.012800,5104.012800,7443.012800,3.182135,26112-27647,-1.000000,""
job_226,w0,2366,17244.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22487.015200,2366.000000,24853.015200,5243.015200,7609.015200,3.215983,21408-21455 34656-36143,-1.000000,""
job_227,w0,2332,17257.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22549.016600,2332.000000,24881.016600,5292.016600,7624.016600,3.269304,19968-21407 21456-21479 23040-23111,-1.000000,""
job_215,w0,3734,17099.000000,1536,7466.000000,1,COMPLETED_SUCCESSFULLY,21237.015000,3734.000000,24971.015000,4138.015000,7872.015000,2.108199,1536-3071,-1.000000,""
job_229,w0,2342,17284.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22791.015000,2342.000000,25133.015000,5507.015000,7849.015000,3.351415,15360-16895,-1.000000,""
job_230,w0,2348,17299.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22962.015000,2348.000000,25310.015000,5663.015000,8011.015000,3.411846,6144-7679,-1.000000,""
job_234,w0,2247,17351.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,23066.019000,2247.000000,25313.019000,5715.019000,7962.019000,3.543400,29448-29615 38376-38399,-1.000000,""
job_233,w0,2255,17338.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,23066.018400,2255.000000,25321.018400,5728.018400,7983.018400,3.540141,24264-24575 29184-29255,-1.000000,""
job_231,w0,2349,17312.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23066.017200,2349.000000,25415.017200,5754.017200,8103.017200,3.449560,21888-23039 23112-23495,-1.000000,""
job_236,w0,2229,17377.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,23190.015600,2229.000000,25419.015600,5813.015600,8042.015600,3.607903,4704-4751,-1.000000,""
job_237,w0,2229,17390.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,23190.016200,2229.000000,25419.016200,5800.016200,8029.016200,3.602071,4752-4775,-1.000000,""
job_235,w0,2241,17364.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,23190.015000,2241.000000,25431.015000,5826.015000,8067.015000,3.599739,4608-4703,-1.000000,""
job_238,w0,2367,19807.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23259.015000,2367.000000,25626.015000,3452.015000,5819.015000,2.458392,4776-6143 31560-31727,-1.000000,""
job_232,w0,3037,17325.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,23066.017800,3037.000000,26103.017800,5741.017800,8778.017800,2.890358,23496-24263,-1.000000,""
job_222,w0,4034,17190.000000,1536,8066.000000,1,COMPLETED_SUCCESSFULLY,22108.015000,4034.000000,26142.015000,4918.015000,8952.015000,2.219141,9216-10751,-1.000000,""
job_228,w0,3476,17271.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,22695.015000,3476.000000,26171.015000,5424.015000,8900.015000,2.560419,11520-12263 12288-13079,-1.000000,""
job_245,w0,2327,19900.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23936.017200,2327.000000,26263.017200,4036.017200,6363.017200,2.734429,13080-14615,-1.000000,""
job_239,w0,2883,19820.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23424.015000,2883.000000,26307.015000,3604.015000,6487.015000,2.250092,27648-29183,-1.000000,""
job_244,w0,2473,19887.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23865.015000,2473.000000,26338.015000,3978.015000,6451.015000,2.608579,30744-31103 31728-32903,-1.000000,""
job_246,w0,2318,19932.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24033.015000,2318.000000,26351.015000,4101.015000,6419.015000,2.769204,14616-15359 16896-17687,-1.000000,""
job_240,w0,2935,19834.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23569.015000,2935.000000,26504.015000,3735.015000,6670.015000,2.272578,12264-12287 21480-21503 29616-30599 30696-30743 31104-31559,-1.000000,""
job_247,w0,2361,19945.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24176.015000,2361.000000,26537.015000,4231.015000,6592.015000,2.792044,17688-18431 21504-21887 32904-33311,-1.000000,""
job_248,w0,2396,19958.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24274.017200,2396.000000,26670.017200,4316.017200,6712.017200,2.801343,0-1535,-1.000000,""
job_249,w0,2336,19972.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24484.017200,2336.000000,26820.017200,4512.017200,6848.017200,2.931514,24576-26111,-1.000000,""
job_241,w0,3080,19847.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23748.017200,3080.000000,26828.017200,3901.017200,6981.017200,2.266564,3072-4607,-1.000000,""
job_250,w0,2376,19986.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24579.017400,2376.000000,26955.017400,4593.017400,6969.017400,2.933088,30600-30695 33312-34655 36912-37007,-1.000000,""
job_252,w0,2336,20011.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24671.016200,2336.000000,27007.016200,4660.016200,6996.016200,2.994870,29256-29447 37008-38351,-1.000000,""
job_251,w0,2359,19998.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24653.015000,2359.000000,27012.015000,4655.015000,7014.015000,2.973300,10752-11519 36144-36911,-1.000000,""
job_253,w0,2361,20122.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24674.015000,2361.000000,27035.015000,4552.015000,6913.015000,2.928003,26112-27647,-1.000000,""
job_254,w0,2339,20135.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24853.017400,2339.000000,27192.017400,4718.017400,7057.017400,3.017109,21408-21455 34656-36143,-1.000000,""
job_255,w0,2312,20148.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24881.018800,2312.000000,27193.018800,4733.018800,7045.018800,3.047153,19968-21407 21456-21479 23040-23111,-1.000000,""
job_243,w0,3408,19874.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,23858.015000,3408.000000,27266.015000,3984.015000,7392.015000,2.169018,7680-9215,-1.000000,""
job_256,w0,2305,20161.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,24971.017200,2305.000000,27276.017200,4810.017200,7115.017200,3.086775,1536-3071,-1.000000,""
job_257,w0,2321,20174.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,25133.017200,2321.000000,27454.017200,4959.017200,7280.017200,3.136586,15360-16895,-1.000000,""
job_258,w0,2346,20188.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,25310.017200,2346.000000,27656.017200,5122.017200,7468.017200,3.183298,6144-7679,-1.000000,""
job_242,w0,4087,19861.000000,1536,8172.000000,1,COMPLETED_SUCCESSFULLY,23802.015000,4087.000000,27889.015000,3941.015000,8028.015000,1.964281,18432-19967,-1.000000,""
job_261,w0,2270,20228.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,25626.017800,2270.000000,27896.017800,5398.017800,7668.017800,3.377981,24264-24575 29184-29255 29448-29615 31560-31727 38352-38399,-1.000000,""
job_264,w0,2226,20267.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,26103.021200,2226.000000,28329.021200,5836.021200,8062.021200,3.621753,24072-24167,-1.000000,""
job_266,w0,2237,20293.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,26103.022400,2237.000000,28340.022400,5810.022400,8047.022400,3.597238,24216-24239,-1.000000,""
job_263,w0,2256,20254.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,26103.020600,2256.000000,28359.020600,5849.020600,8105.020600,3.592651,23880-24071,-1.000000,""
job_262,w0,2271,20241.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,26103.020000,2271.000000,28374.020000,5862.020000,8133.020000,3.581251,23496-23879,-1.000000,""
job_267,w0,2304,22711.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,26142.017200,2304.000000,28446.017200,3431.017200,5735.017200,2.489157,9216-10751,-1.000000,""
job_260,w0,2860,20214.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,25626.017200,2860.000000,28486.017200,5412.017200,8272.017200,2.892314,4608-6143,-1.000000,""
job_272,w0,2315,22775.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,26351.017200,2315.000000,28666.017200,3576.017200,5891.017200,2.544716,14616-15359 16896-17687,-1.000000,""
job_271,w0,2490,22762.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,26338.017200,2490.000000,28828.017200,3576.017200,6066.017200,2.436151,29160-29183 30744-31103 31728-32879,-1.000000,""
